DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5051444,"4,4'-(1-Phenylethylidene)bisphenol",1571-75-1,C20H18O2,290.130680,71,192,37.0,Inactive,4.053929400892037e-11,2.0269647004460183E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5051446,6-aminopyridine-3-carboxamide,329-89-5,C6H7N3O,137.058912,47,234,20.0,Inactive,1.2529804172605793e-10,6.264902086302897E-12,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052620,"2,5-Dimethoxybenzaldehyde",93-02-7,C9H10O3,166.062994,9,196,5.0,Inactive,2.3228939803597895e-11,1.1614469901798947E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052591,Diethyl ethoxymethylenemalonate,87-13-8,C10H16O5,216.099774,1,195,1.0,Inactive,4.1814283835589207e-11,2.09071419177946E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052593,2-Chlorobenzonitrile,873-32-5,C7H4ClN,137.003227,0,196,0.0,Inactive,2.035540715439759,0.10177703577198796,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5051525,"N,O-bis(Trimethylsilyl)acetamide",10416-59-8,C8H21NOSi2,203.116167,1,209,0.0,Inactive,0.48250427112309524,0.02412521355615476,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052672,(L)-alpha-Terpineol,10482-56-1,C10H18O,154.135765,1,194,1.0,Inactive,0.3666179253198199,0.018330896265990996,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5051529,n-Decylbenzene,104-72-3,C16H26,218.203451,3,196,2.0,Inactive,0.0905216793551841,0.0045260839677592046,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5051575,Butyl vinyl ether,111-34-2,C6H12O,100.088815,2,209,1.0,Inactive,0.45750961975204707,0.022875480987602354,0.0024894475119071604,-2.6038970260582928
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049528,NTP Mix108 ER1 10-GP,NOCAS_49528,, ,7,234,3.0,Inactive,0.37062233528562133,0.018531116764281066,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5050426,Tenofovir disoproxil fumarate,202138-50-9,C23H34N5O14P,635.183988,5,234,2.0,Inactive,4.9499191797776806e-11,2.4749595898888402E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052832,"2,2',3,4',5,5',6-Heptachlorobiphenyl",52663-68-0,C12H3Cl7,391.805444,72,303,24.0,Inactive,4.206239165351482e-10,2.1031195826757412E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052838,Alachlor sec-oxanilic acid sodium salt,140939-17-9,C12H14NNaO3,243.087138,0,195,0.0,Inactive,9.432410395983894,0.47162051979919467,0.15789008076907407,-0.8016451530985518
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5051999,C.I. Disperse Orange 25,31482-56-1,C17H17N5O2,323.138225,5,198,3.0,Inactive,2.7097676746128556,0.1354883837306428,8.929132675618085,0.9508092760793111
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052042,4-Fluoro-3-nitroaniline,364-76-1,C6H5FN2O2,156.033506,5,211,2.0,Inactive,1.123757171680012e-10,5.6187858584000605E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052125,"2,4,6-Trimethylbenzaldehyde",487-68-3,C10H12O,148.088815,7,198,4.0,Inactive,1.2988030258113348,0.06494015129056674,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5051440,1-(2-Methoxyphenyl)piperazine hydrochloride,5464-78-8,C11H17ClN2O,228.102941,0,234,0.0,Inactive,0.7076778118894291,0.03538389059447146,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052884,"1,2,3-Hexanetriol",90325-47-6,C6H14O3,134.094294,1,195,1.0,Inactive,4.017793654576027e-11,2.0088968272880133E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057620,Cromoglicate lisetil,110816-79-0,C33H36N2O12,652.226825,0,156,0.0,Inactive,4.587670323539799,0.22938351617698993,0.14109242451643664,-0.8504963036023512
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057622,Etifelmine hydrochloride,1146-95-8,C17H20ClN,273.128427,20,156,13.0,Inactive,2.4309157705175024e-10,1.2154578852587511E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057624,Metyridine,114-91-0,C8H11NO,137.084064,0,156,0.0,Inactive,1.1616411165776593e-9,5.808205582888296E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057832,2-Amino-5-chloro-2'-fluorobenzophenone,784-38-3,C13H9ClFNO,249.035670,20,168,12.0,Inactive,2.4418227706416525e-10,1.2209113853208262E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057753,Eltrombopag,496775-61-2,C25H22N4O4,442.164105,41,156,26.0,Inactive,8.92310021290167e-11,4.461550106450835E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057755,Beclamide,501-68-8,C10H12ClNO,197.060742,0,156,0.0,Inactive,0.2845608312333376,0.01422804156166688,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057626,Ipenoxazone hydrochloride,118635-68-0,C22H35ClN2O2,394.238706,5,156,3.0,Inactive,1.5818550695368546e-10,7.909275347684272E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057628,Dimorpholamine,119-48-2,C20H38N4O4,398.289306,12,156,8.0,Inactive,0.11396384331548363,0.005698192165774182,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057678,Bilastine,202189-78-4,C28H37N3O3,463.283492,2,156,1.0,Inactive,7.884117905526378,0.3942058952763189,0.07391526685344733,-1.131265850841558
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057701,Arimoclomol,289893-25-0,C14H20ClN3O3,313.119319,0,156,0.0,Inactive,1.456665603933195,0.07283328019665976,39.111185791001,1.592300983292494
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057834,Dimethisteron,79-64-1,C23H32O2,340.240230,22,156,14.0,Active,232.62115255361329,11.631057627680665,0.17277085280227997,-0.7625295230541282
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057836,Sancycline,808-26-4,C21H22N2O7,414.142701,13,156,8.0,Inactive,0.8415521461569353,0.042077607307846765,1.2411227822145239,0.09381474765549624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057709,Tizoprolic acid,30709-69-4,C7H9NO2S,171.035400,0,156,0.0,Inactive,0.13771602743057854,0.006885801371528927,24.999999999999993,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057751,Bamipine,4945-47-5,C19H24N2,280.193949,9,156,6.0,Inactive,1.5416662657699195e-11,7.708331328849597E-13,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057703,Almitrine dimethanesulfonate,29608-49-9,C28H37F2N7O6S2,669.221481,9,156,6.0,Inactive,6.884703197958912e-11,3.4423515989794557E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057670,Prucalopride,179474-81-8,C18H26ClN3O3,367.166269,0,156,0.0,Inactive,0.4971965686396496,0.02485982843198248,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057672,Pipoxolan hydrochloride,18174-58-8,C22H26ClNO3,387.160121,9,156,6.0,Inactive,0.6136036014612966,0.030680180073064826,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057838,1-(4-Fluorobenzyl)-1H-benzimidazol-2-amine,83783-69-1,C14H12FN3,241.101526,26,156,17.0,Inactive,2.543266801690043e-10,1.2716334008450215E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057674,3-Trifluoromethylisobutyranilide,1939-27-1,C11H12F3NO,231.087098,2,156,1.0,Inactive,1.4333022761927838e-11,7.166511380963919E-13,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057676,Variotin,19504-77-9,C17H25NO3,291.183444,0,156,0.0,Inactive,1.1246485451717224e-10,5.623242725858612E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057757,"3-(2-Chloroethyl)quinazoline-2,4(1H,3H)-dione",5081-87-8,C10H9ClN2O2,224.035255,0,156,0.0,Inactive,0.1919376050489594,0.00959688025244797,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057759,Dimenoxadol,509-78-4,C20H25NO3,327.183444,5,156,3.0,Inactive,5.968722765828243e-11,2.984361382914121E-12,24.999999999999993,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057830,Isoaminile,77-51-0,C16H24N2,244.193949,0,156,0.0,Inactive,2.4815506898689412e-11,1.2407753449344706E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057705,Medazomide,300-22-1,C6H9N3O2,155.069477,0,156,0.0,Inactive,0.4209362554912687,0.021046812774563432,0.02248642957090329,-1.6480794970211448
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057707,3-Bromo-2-methylthiophene,30319-05-2,C5H5BrS,175.929534,0,156,0.0,Inactive,1.40752450442879e-10,7.03762252214395E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020014,Dehydroacetic acid,520-45-6,C8H8O4,168.042259,1,352,0.0,Inactive,4.562811569359383e-11,2.2814057846796914E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020062,2-Amino-4-nitrophenol,99-57-0,C6H6N2O3,154.037842,54,436,12.0,Inactive,0.2870333752022133,0.014351668760110663,0.0011289662813042656,-2.9473190289006967
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020064,4-Amino-2-nitrophenol,119-34-6,C6H6N2O3,154.037842,24,321,7.0,Inactive,0.26479506062392866,0.013239753031196433,0.0804753686029323,-1.0943370254301352
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020066,"2-Amino-5-nitro-1,3-thiazole",121-66-4,C3H3N3O2S,144.994598,27,437,6.0,Inactive,1.464063448818106e-10,7.320317244090529E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020141,"2,3-Benzofuran",271-89-6,C8H6O,118.041865,3,595,1.0,Inactive,1.408095299982512,0.0704047649991256,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020068,2-Aminoanthraquinone,117-79-3,C14H9NO2,223.063329,109,640,17.0,Inactive,14.628352778830799,0.7314176389415399,3.381083701239328,0.5290559221814499
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020220,tert-Butylhydroquinone,1948-33-0,C10H14O2,166.099380,189,717,26.0,Inactive,1.675971533814689e-11,8.379857669073445E-13,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020222,N-Butylurea,592-31-4,C5H12N2O,116.094963,5,316,2.0,Inactive,1.494537633205256,0.0747268816602628,12.516294684455318,1.0974757796520282
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020197,Bromocriptine mesylate,22260-51-1,C33H44BrN5O8S,749.209398,69,355,19.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020149,Benzoyl hydrazine,613-94-5,C7H8N2O,136.063663,9,234,4.0,Inactive,1.9973899662733472,0.09986949831366736,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020147,"1,2,3-Benzotriazole",95-14-7,C6H5N3,119.048347,7,597,1.0,Inactive,0.7166518145742343,0.03583259072871171,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020224,gamma-Butyrolactone,96-48-0,C4H6O2,86.036779,20,579,3.0,Inactive,0.11162682826746609,0.005581341413373304,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020199,Bromoethane,74-96-4,C2H5Br,107.957463,0,234,0.0,Inactive,0.051640587625112214,0.002582029381255611,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020193,HC Blue 2,33229-34-4,C12H19N3O5,285.132471,44,324,14.0,Inactive,1.9357341441871433e-10,9.678670720935716E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020143,Benzoic acid,65-85-0,C7H6O2,122.036779,5,601,1.0,Inactive,1.2316734387156405e-10,6.1583671935782024E-12,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020145,"1,4-Benzoquinone",106-51-4,C6H4O2,108.021129,111,437,25.0,Inactive,1.132999330031756,0.0566499665015878,8.92913161901254,0.9508092246882073
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020226,Cadmium chloride,10108-64-2,CdCl2,183.841070,242,418,58.0,Inactive,11.919679547857296,0.5959839773928648,67.3450672648425,1.8283057910298535
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020274,Chlormadinone acetate,302-22-7,C23H29ClO4,404.175437,62,234,26.0,Active,130.14798954849604,6.507399477424802,0.6390410855188369,-0.1944712190864939
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020309,3-(Chloromethyl)pyridine hydrochloride,6959-48-4,C6H7Cl2N,162.995555,17,318,5.0,Inactive,0.007766773738650464,3.883386869325232E-4,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020359,Cyclohexanone,108-94-1,C6H10O,98.073165,5,584,1.0,Inactive,0.4706294859227734,0.023531474296138673,0.00010000002697448144,-3.9999998828513315
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020355,Sodium cyclamate,139-05-9,C6H12NNaO3S,201.043559,0,234,0.0,Inactive,0.7371220960644187,0.036856104803220935,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020303,Chlormequat chloride,999-81-5,C5H13Cl2N,157.042505,0,234,0.0,Inactive,1.7142909980785847e-10,8.571454990392923E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020307,Chloromethyl methyl ether,107-30-2,C2H5ClO,80.002893,12,378,3.0,Inactive,0.35688784613898017,0.01784439230694901,14.999999999999998,1.1760912590556811
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020276,3-Chloro-4-(dichloromethyl)-5-hydroxy-2(5H)-furanone,77439-76-0,C5H3Cl3O3,215.914777,75,234,32.0,Inactive,5.238408941778198e-11,2.619204470889099E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020278,"1-Chloro-2,4-dinitrobenzene",97-00-7,C6H3ClN2O4,201.978134,170,360,47.0,Inactive,1.8573690667407141,0.09286845333703571,0.03447574408305598,-1.4624863517604372
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020357,Cyclocytidine,31698-14-3,C9H11N3O4,225.074956,20,331,6.0,Inactive,1.466494981676933,0.07332474908384665,0.000988772694011542,-3.004903535584402
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020561,Endrin,72-20-8,C12H8Cl6O,377.870631,126,636,20.0,Inactive,6.31000089551178e-12,3.15500044775589E-13,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020430,"1,2-Dichlorobenzene",95-50-1,C6H4Cl2,145.969006,6,576,1.0,Inactive,0.43362558655135097,0.021681279327567547,0.001074540368968288,-2.9687772640340206
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020432,"3,3'-Dichlorobenzidine",91-94-1,C12H10Cl2N2,252.022104,75,234,32.0,Active,77.18497422518217,3.8592487112591085,17.68243074413491,1.2475419657790032
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020515,"N,N-Dimethylformamide",68-12-2,C3H7NO,73.052764,3,590,1.0,Inactive,1.1361485884190464e-11,5.680742942095231E-13,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020517,"1,2-Dimethylhydrazine dihydrochloride",306-37-6,C2H10Cl2N2,132.022104,1,234,0.0,Inactive,0.4137110360842965,0.020685551804214823,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020434,"(2E)-1,4-Dichlorobut-2-ene",110-57-6,C4H6Cl2,123.984656,2,234,1.0,Inactive,1.2248604104950068e-10,6.1243020524750335E-12,44.99999999999999,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020511,"3,3'-Dimethylbenzidine dihydrochloride",612-82-8,C14H18Cl2N2,284.084704,71,388,18.0,Inactive,3.8229647347987865,0.19114823673993933,17.659287632092948,1.2469731803462434
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020438,"1,2-Dichloroethane",107-06-2,C2H4Cl2,97.969005,1,317,0.0,Inactive,0.19985156558231976,0.009992578279115987,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020513,"Dimethyldithiocarbamic acid, dimethylamine",598-64-1,C5H14N2S2,166.059841,73,234,31.0,Inactive,2.8999357390235206e-10,1.4499678695117602E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020480,Dimethoxane,828-00-2,C8H14O4,174.089209,15,574,3.0,Inactive,1.0524690030596211e-10,5.262345015298106E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020484,"3,3'-Dimethoxybenzidine-4,4'-diisocyanate",91-93-0,C16H12N2O4,296.079707,2,234,1.0,Inactive,1.0532944940874573,0.05266472470437287,6.787999660595515,0.8317418119306266
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020779,Lithocholic acid,434-13-9,C24H40O3,376.297745,106,328,32.0,Inactive,0.5558706937050519,0.027793534685252596,0.00029054447737850495,-3.5367873751446206
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020569,"1,2-Epoxybutane",106-88-7,C4H8O,72.057515,3,323,1.0,Inactive,2.2348337222792733,0.11174168611396366,0.09487394646557333,-1.0228530337233765
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020771,Ketoprofen,22071-15-4,C16H14O3,254.094294,2,234,1.0,Inactive,0.7225621861287852,0.03612810930643926,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020694,Hexamethylphosphoramide,680-31-9,C6H18N3OP,179.118749,5,322,2.0,Inactive,3.765341235174562e-10,1.882670617587281E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020696,Hexanamide,628-02-4,C6H13NO,115.099714,1,234,0.0,Inactive,1.3097742463415876,0.06548871231707938,1.751765789653829,0.24347604072455378
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020777,Levobunolol hydrochloride,27912-14-7,C17H26ClNO3,327.160121,0,234,0.0,Inactive,1.1329801838230952e-10,5.664900919115476E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020721,3-Hydroxy-4-butyrophenetidide,1083-57-4,C12H17NO3,223.120843,1,316,0.0,Inactive,0.7778231646002982,0.03889115823001491,0.01071900362556627,-1.9698455821833032
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020802,Melamine,108-78-1,C3H6N6,126.065394,0,234,0.0,Inactive,1.4819640249330552,0.07409820124665276,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020646,Furan,110-00-9,C4H4O,68.026215,0,234,0.0,Inactive,1.9679640732224035e-11,9.839820366112017E-13,44.999999999999986,1.6532125137753435
