compound	response	smiles
DTXSID3041293	0	CN(C)Cc1ccccc1O
DTXSID3041247	0	O=C(CC(=O)c1ccccc1)c1ccccc1
DTXSID3040776	0	O.O.O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12
DTXSID3041299	0	CCCCCCC1(C)CCC(=O)O1
DTXSID3041372	0	O=C(O)c1cc(Cl)cc([N+](=O)[O-])c1Cl
DTXSID3041035	0	CCCCC[C@H](O)CC(=O)CCc1ccc(O)c(OC)c1
DTXSID3041376	0	CCCCCCCCCCCCCN1CC(C)OC(C)C1
DTXSID3041409	0	O=C(CCl)Nc1ccccc1
DTXSID3041405	0	NC(=O)c1ccc([N+](=O)[O-])cc1Cl
DTXSID3041530	0	CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)[O-].[Na+]
DTXSID3041580	0	N#CCNCC#N
DTXSID3041611	0	CCCCCCCCCCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(O)=C1O
DTXSID3041877	0	CC(=O)OC(C)(C)Cc1ccccc1
DTXSID3041665	1	CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-]
DTXSID3041744	0	CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C21OC(=O)c2ccccc21
DTXSID3041790	0	CC(C)=CCCC(C)CC=O
DTXSID3041794	0	CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12
DTXSID3041663	0	O=C(C=Cc1ccccc1)OCc1ccccc1
DTXSID3041615	0	CSc1nc(N=[N+]=[N-])nc(NC(C)C)n1
DTXSID3041661	0	N#Cc1ccccc1O
DTXSID3041954	0	CCCCCC(=O)CC
DTXSID3042059	0	CCCC(=O)OCCC(C)C
DTXSID3042130	0	c1ccc([Hg]c2ccccc2)cc1
DTXSID3042390	0	[Na+].[O-][n+]1ccccc1[S-]
DTXSID3042263	0	CSc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
DTXSID3042394	0	O=S(=O)([O-])c1cccc2ccccc12.[Na+]
DTXSID3042269	0	CCOP(=S)(OCC)SCSc1cc(Cl)ccc1Cl
DTXSID3042219	0	CCCc1ccccc1
DTXSID3042423	0	CC(=O)OC[C@H]1O[C@@](COC(C)=O)(O[C@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O
DTXSID3044332	0	C[N+](C)(C)Cc1ccccc1.[OH-]
DTXSID3042508	0	O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1
DTXSID3044203	0	CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1.Cl
DTXSID3042477	0	Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1
DTXSID3044338	0	OC(Cc1ccccc1Cl)(Cn1cncn1)C1(Cl)CC1
DTXSID3044380	0	O=C(C(=O)c1ccccc1)c1ccccc1
DTXSID3042633	0	CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21.Cl
DTXSID3042500	0	F[Sn](c1ccccc1)(c1ccccc1)c1ccccc1
DTXSID3044205	0	COCCCOc1ccnc(CS(=O)c2nc3ccccc3[n-]2)c1C.[Na+]
DTXSID3044201	0	O=C(O)/C=C/C(=O)O.OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1.OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1
DTXSID3044413	0	CCN1CCCC1=O
DTXSID3044415	0	O=C1C=CC(=O)N1c1cccc(N2C(=O)C=CC2=O)c1
DTXSID3044461	0	C=C(C)C1CCC(C)CC1O
DTXSID3044463	0	C=C[Si](OCC)(OCC)OCC
DTXSID3044629	0	CC(C#N)(CCC(=O)O)N=NC(C)(C#N)CCC(=O)O
DTXSID3044544	0	O=C(Nc1cccc([N+](=O)[O-])c1)c1cc2ccccc2cc1O
DTXSID3044384	0	CC(C)[C@@H]1CC[C@@H](C)CC1=O
DTXSID3044465	0	Nc1ccc(S(=O)(=O)O)c(N)c1
DTXSID3044590	0	O=C1OC2(c3ccccc31)c1cc(Br)c(O)c(Br)c1Oc1c2cc(Br)c(O)c1Br
DTXSID3044598	0	CC(C)(CO)C(O)C(=O)NCCCO
DTXSID3044700	0	C[N+](C)(C)CCCCCC[N+](C)(C)C.[Cl-].[Cl-]
DTXSID3044621	0	C[Si](C)(CCCN)O[Si](C)(C)CCCN
DTXSID3044702	0	ON(Cc1ccccc1)Cc1ccccc1
DTXSID3044704	0	Cc1c(C2(c3cc(Br)c(O)c(Br)c3C)c3ccccc3OS2(=O)=O)cc(Br)c([O-])c1Br.[Na+]
DTXSID3044883	0	CCCCS(=O)(=O)Cl
DTXSID3044750	0	COc1ccc(N)c([N+](=O)[O-])c1
DTXSID3044889	0	CC(C)(C)C1=CC(=O)C(C(C)(C)C)=CC1=O
DTXSID3044835	0	N#Cc1ccc(CC(=O)c2cccc(C(F)(F)F)c2)cc1
DTXSID3044831	0	CCCCOC(=O)C(C)OC(=O)CCC
DTXSID3044833	0	CCC(=O)OC(C)(C)C1CC=C(C)CC1
DTXSID3044910	0	CC(O)C#CC(C)O
DTXSID3044752	0	C=CCOC(=O)/C=C\C(=O)OCC=C
DTXSID3044960	0	Nc1ccc(C(=O)OCCCOC(=O)c2ccc(N)cc2)cc1
DTXSID3044914	0	O=C(O)c1cc(Cl)cc(Cl)c1O
DTXSID3044754	0	C=CCOC(=O)CCCCCC
DTXSID3044918	0	C=CCOc1c(Br)cc(Br)cc1Br
DTXSID3044962	0	Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1
DTXSID3044966	0	CC(C)CC(C)N(c1ccccc1)c1ccc(N)cc1
DTXSID3047001	0	COC(Cc1ccccc1)OC
DTXSID3047053	0	CC1=CC[C@H](C(C)C)C=C1
DTXSID3047055	0	CC1=CCCC(C)(C)C12CCC(C)O2
DTXSID3047059	0	CCCC(=O)c1ccccc1
DTXSID3047186	0	CC(C)COC(=O)c1ccccc1O
DTXSID3047136	0	Fc1c(F)c(F)c(Br)c(F)c1F
DTXSID3047184	0	Cc1cc(C)c(C)c(O)c1
DTXSID3047057	0	CCOC(=O)CC(C)C
DTXSID3047130	0	C/C=C(\C)C(=O)OCc1ccccc1
DTXSID3047138	0	CC(C)(C)c1ccccc1
DTXSID3047263	0	CCn1nc(C)c2c1C(=O)NCC(c1ccc(O)cc1)=N2
DTXSID3047188	0	CC(=O)OCCC1CCCCC1
DTXSID3047261	0	CC[C@H](C)[C@@H](C(=O)O)n1sc2ccccc2c1=O
DTXSID3047348	0	O=C(N[C@@H](c1ccccc1)[C@@H]1CCCCN1)c1cccc(C(F)(F)F)c1Cl
DTXSID3047342	0	COc1cccc(-c2ccc(/C=C\CN3CCCCCC3)cc2Cl)c1.Cl
DTXSID3047265	0	O=C(O)CCN(C1(C(=O)NO)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1
DTXSID3047267	0	Cc1nc(C)nc(N2C[C@@H](C)N(c3ccnc([C@@H](C)O)n3)[C@@H](C)C2)n1
DTXSID3047344	0	CC(C)c1ccc(C(=O)N=C(N)N)cc1S(C)(=O)=O.CS(=O)(=O)O
DTXSID3047425	0	CCCCc1ccc(O)cc1
DTXSID3047346	0	N#C[C@@H]1CC(F)(F)CN1C(=O)CNC1CC2CCC(C1)N2c1ncccn1
DTXSID3047471	0	C=CC(C)(C)O
DTXSID3047558	0	C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID3047554	0	CC/C=C\CCOC(=O)c1ccccc1
DTXSID3047508	0	Cc1ccc(OC(=O)c2ccccc2O)cc1
DTXSID3047477	0	C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
DTXSID3047429	0	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+]
DTXSID3047552	0	CCCCCCOC(=O)CCCCC
DTXSID3047716	0	CC1CCC(=O)C1=O
DTXSID3047639	0	CCCCCCC#CC(=O)OC
DTXSID3047760	0	C1CCSC1
DTXSID3047633	0	CCCCCCCC/C=C\CCCCCCCC(=O)OCC
DTXSID3047891	0	CC(c1ccc(O)cc1)c1ccc(O)cc1
DTXSID3048520	0	CS(=O)(=O)c1ccc([C@@H](C[C@H]2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl
DTXSID3052060	0	COCCC(=O)OC
DTXSID3052278	0	NC(=O)c1ccccc1Cl
DTXSID3052301	0	CCC=C(C)C=O
DTXSID3052307	0	Brc1cc(Br)cc(Br)c1
DTXSID3052309	0	Clc1cccnc1
DTXSID3052511	0	ClC(c1ccccc1)(c1ccccc1)c1ccccc1
DTXSID3051381	0	Cc1ccc(C2OC[C@@H]3OC(c4ccc(C)cc4)O[C@H]([C@H](O)CO)[C@@H]3O2)cc1
DTXSID3051707	0	CC(=O)[CH-]C(C)=O.CC(=O)[CH-]C(C)=O.CC(=O)[CH-]C(C)=O.[Fe+3]
DTXSID3051834	0	CC(C)(C)c1ccc(OC2CCCCC2O)cc1
DTXSID3051836	0	OCCCS
DTXSID3052010	0	C[SiH](C)O[SiH](C)C
DTXSID3052228	0	CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C
DTXSID3052567	0	Cl.ClCCNCCCl
DTXSID3052648	0	Cn1cccc1
DTXSID30865801	0	COc1cc(CCC(=O)CC(=O)CCc2ccc(O)c(OC)c2)ccc1O
DTXSID30627108	0	O=P(O)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID3059921	0	O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID3059927	0	OCC(F)(F)C(F)(F)C(F)(F)CO
DTXSID3065586	0	C=C(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F
DTXSID3066215	0	CC(C)(C)C(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)F
DTXSID3059971	0	FC(F)(F)C(F)(F)C(F)(F)Br
DTXSID40108559	0	O=C([O-])C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F.[NH4+]
DTXSID40187142	0	O=C(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID30880413	0	FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC1CO1
DTXSID30891564	0	O=S(=O)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID4020088	0	OC[C@@H](O)[C@H]1O[C@@H]2O[C@H](C(Cl)(Cl)Cl)O[C@@H]2[C@H]1O
DTXSID4020240	0	O=C1CCCCCN1
DTXSID4020161	0	c1ccc(-c2ccccc2)cc1
DTXSID4020248	0	c1ccc2c(c1)[nH]c1ccccc12
DTXSID4020290	0	Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C
DTXSID4020242	0	O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl
DTXSID4020119	0	Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12
DTXSID4020294	0	CC(=O)Nc1ccc(C(=O)CCl)cc1
DTXSID4020292	0	O=CCCl
DTXSID4020373	0	Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1
DTXSID4020321	0	C[NH+](C)CCC(c1ccc(Cl)cc1)c1ccccn1.O=C([O-])/C=C\C(=O)O
DTXSID4020371	0	Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
DTXSID40204489	0	FC(F)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID4020450	0	OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl
DTXSID4020458	0	CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl
DTXSID4020375	0	Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1
DTXSID4020379	0	C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12
DTXSID4020539	0	N#CC(c1ccccc1)c1ccccc1
DTXSID4020589	0	CCc1ccc(C(c2ccc(CC)cc2)C(Cl)Cl)cc1
DTXSID4020612	0	CCC(C(=O)NC(N)=O)c1ccccc1
DTXSID4020537	0	CN(C)CCOC(c1ccccc1)c1ccccc1.Cl
DTXSID4020664	0	OCC(O)CCl
DTXSID4020402	0	Cc1ccc(N)cc1N
DTXSID4020616	0	CC12CCC(CC1)C(C)(C)O2
DTXSID4020743	0	IC(I)I
DTXSID4020666	0	OCC1CO1
DTXSID4020618	0	Cl.N#Cc1ccc(C2CCCc3cncn32)cc1
DTXSID4020791	0	CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
DTXSID4020820	0	Cn1cc[nH]c1=S
DTXSID4020828	0	COc1ccc(O)cc1
DTXSID4020870	0	Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1
DTXSID4020959	0	Cc1ccc([N+](=O)[O-])cc1N
DTXSID4020957	0	Nc1ccc(N)c([N+](=O)[O-])c1
DTXSID4020822	0	CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
DTXSID4021002	0	CN(N=O)c1ccc([N+](=O)[O-])cc1
DTXSID4021006	0	CN(N=O)C(N)=O
DTXSID4021056	0	O=NN1CCOCC1
DTXSID4021135	0	Oc1ccc2ccccc2c1N=Nc1ccccc1
DTXSID4021131	0	c1ccc(Nc2ccc3ccccc3c2)cc1
DTXSID4021137	0	Nc1cccc(N)c1
DTXSID4021218	0	O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
DTXSID4021189	0	CNNCc1ccc(C(=O)NC(C)C)cc1
DTXSID4021268	0	CCNc1nc(Cl)nc(NCC)n1
DTXSID4021185	0	C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
DTXSID4021214	0	O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21
DTXSID4021347	0	O=c1cc[nH]c(=S)[nH]1
DTXSID4021391	0	*C.*C.*C.O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1
DTXSID4021395	0	CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]
DTXSID4021343	0	N#C[S-].[Na+]
DTXSID4021393	0	OCCOCCOCCO
DTXSID4021472	0	CCOC(=O)N(C)N=O
DTXSID4021426	0	NC(N)=O
DTXSID4021478	0	C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C
DTXSID4021559	0	CC(C)(C)c1cc([N+](=O)[O-])cc(C(C)(C)C)c1O
DTXSID4021715	0	CC1=CC(=O)c2ccccc2C1=O
DTXSID4021717	0	Cc1cc(O)ccc1Cl
DTXSID4021553	0	CCCCCCCCCC=O
DTXSID4021557	0	BrCBr
DTXSID4021923	0	C1CCCCC1
DTXSID4021892	0	Cc1ccncc1
DTXSID4021769	0	CC(=O)/C=C/C1=C(C)CCCC1(C)C
DTXSID4021842	0	ON=C1CCCCC1
DTXSID4021894	0	OC1CCCCC1
DTXSID4021921	0	OCC#CCO
DTXSID4021971	0	O=[N+]([O-])c1cccc(Cl)c1
DTXSID4022109	0	CCCCCCC1CCC(=O)O1
DTXSID4021973	0	Nc1ccc([N+](=O)[O-])cc1Cl
DTXSID4021977	0	CCc1ccc(O)cc1
DTXSID4022070	0	CCCCCCCCCCCC(C)=O
DTXSID4022107	0	Cc1ncc[nH]1
DTXSID4021975	0	c1ccc(Nc2ccccc2)cc1
DTXSID4021848	0	CCNc1cccc(C)c1
DTXSID4022153	0	CCCC[Sn](CCCC)(CCCC)CCCC
DTXSID4022020	0	CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O
DTXSID4022284	0	CCC(C)N
DTXSID4022288	0	CCCCCCOc1ccc(N)cc1
DTXSID4022311	0	COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1
DTXSID4022313	0	ClC(Cl)=C(c1ccc(Cl)cc1)c1ccccc1Cl
DTXSID4022361	0	C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O
DTXSID4022442	0	CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1
DTXSID4022448	0	CCc1cccc(C)c1N(C(=O)CCl)C(C)COC
DTXSID4022446	0	Oc1ccccc1Cc1ccccc1O
DTXSID4022527	0	CCCOC(=O)c1ccc(O)cc1
DTXSID4022521	0	*C.*C.CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
DTXSID4022523	0	CCCCCCCOC(=O)c1ccc(O)cc1
DTXSID4022525	0	CCCCC(CC)COC(=O)c1ccc(O)cc1
DTXSID4022529	0	COC(=O)c1ccc(O)cc1
DTXSID4022602	0	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O
DTXSID4022731	0	NC(=O)N1c2ccccc2C=Cc2ccccc21
DTXSID4022367	0	C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O
DTXSID4022369	0	C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O
DTXSID4022991	0	CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
DTXSID4023200	0	Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1
DTXSID4022999	0	C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1
DTXSID4023202	0	N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1
DTXSID4023412	0	CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)C12.O.O
DTXSID4023541	0	Cc1ncc(CO)c(CO)c1O
DTXSID4023624	0	CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)=O)cc1
DTXSID4024012	0	Brc1ccc(Br)cc1
DTXSID4024018	0	COc1c(Cl)ccc(Cl)c1C(=O)O
DTXSID4023622	0	Nc1ccc(S(N)(=O)=O)cc1
DTXSID40235137	0	CO[Si](C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OC
DTXSID4024143	0	O=C=NCCCCCCN=C=O
DTXSID4024193	0	Cc1cc(Cl)ccc1OCCCC(=O)O
DTXSID4024066	0	O=[N+]([O-])c1ccccc1[N+](=O)[O-]
DTXSID4024145	0	CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C
DTXSID4024062	0	Cc1ccc(O)cc1C
DTXSID4024272	0	CSc1nc(NC(C)C)nc(NC(C)C)n1
DTXSID4024195	0	Cc1cc(Cl)ccc1OCC(=O)O
DTXSID4024274	0	CC(C)N(C(=O)CCl)c1ccccc1
DTXSID4024436	0	COc1cc(S(=O)(=O)[O-])c(C)cc1N=Nc1c(O)ccc2cc(S(=O)(=O)[O-])ccc12.[Na+].[Na+]
DTXSID4024270	0	CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1
DTXSID4024276	0	C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1
DTXSID4024775	0	ClCCBr
DTXSID4024721	0	CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2
DTXSID4024359	0	Oc1cc(Cl)c(Cl)cc1Cl
DTXSID4024931	0	CCCCCNCCCCC
DTXSID4024937	0	c1ccc2c(c1)Oc1ccccc1S2
DTXSID4024729	0	COC(=O)Nc1nc2ccccc2[nH]1
DTXSID4024985	0	CC1(C)C(=O)N(Cl)C(=O)N1Cl
DTXSID4025080	0	CC(C)CC(=O)CC(C)C
DTXSID4025082	0	*C.*C.CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC
DTXSID4025296	0	CCCC=C(C=O)CC
DTXSID4025292	0	CCCC(O)C(CC)CO
DTXSID4025662	0	CC(=O)C=Cc1ccccc1
DTXSID4025406	0	C=C(C)C(=O)OCCCCCC
DTXSID4025612	0	CC(C#N)CCC#N
DTXSID4025668	0	COC(=O)c1ccc(C)cc1
DTXSID4025610	0	COC(=O)c1ccc(C=O)cc1
DTXSID4026183	0	CCCCN(CCCC)CCCC
DTXSID4025791	0	Cc1ccccc1[N+](=O)[O-]
DTXSID4026214	0	O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1
DTXSID4025793	0	O=[N+]([O-])c1ccccc1C(F)(F)F
DTXSID4026181	0	O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O
DTXSID4025824	0	[Cl-].[Cl-].[Pd+2]
DTXSID4026216	0	Cc1cccc(OP(=O)(Oc2cccc(C)c2)Oc2cccc(C)c2)c1
DTXSID4026262	0	O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1
DTXSID4026684	0	CCCCCCC(C=O)=Cc1ccccc1
DTXSID4026501	0	CC1=CCC2CC1C2(C)C
DTXSID4026557	0	OCCN(CCO)c1cccc(Cl)c1
DTXSID4026266	0	O=c1n(CCO)c(=O)n(CCO)c(=O)n1CCO
DTXSID4026975	0	Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O
DTXSID4026769	0	C[Si](C)(C)O[Si](C)(C)C
DTXSID4026921	0	CCCCCCOCCOCCO
DTXSID4026842	0	CCCCCCCCCC(=O)OC
DTXSID4027072	0	[Na+].[O-]c1ccccc1
DTXSID4027153	0	Fc1ccc(Br)cc1
DTXSID4027284	0	C1COCO1
DTXSID4027103	0	C=C(C)C(=O)OCCCCCCCCCCCC
DTXSID4027236	0	Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-]
DTXSID4027076	0	CCCCCCCCCCCCOS(=O)(=O)O.OCCN(CCO)CCO
DTXSID4027280	0	CCCCCCCCCCCCCCCCCC#N
DTXSID4027282	0	ClP(Cl)c1ccccc1
DTXSID4027288	0	CC=C(C)C=CC=C(C)C
DTXSID4027361	0	CC(C)(CO)COC(=O)C(C)(C)CO
DTXSID4027367	0	C=CCCCCCCCCCCCC
DTXSID4027525	0	CCCCC(CC)C(=O)[O-].[K+]
DTXSID4027527	0	BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br
DTXSID4027494	0	Cc1cccc(N)c1N
DTXSID4027496	0	O=C([O-])COc1ccc(Cl)cc1Cl.[Na+]
DTXSID4027498	0	CC(C)(N=C=O)c1cccc(C(C)(C)N=C=O)c1
DTXSID4027781	0	O=S(=O)([O-])c1ccc(Nc2nc(Nc3ccc(C=Cc4ccc(Nc5nc(Nc6ccc(S(=O)(=O)[O-])cc6)nc(N(CCO)CCO)n5)cc4S(=O)(=O)[O-])c(S(=O)(=O)[O-])c3)nc(N(CCO)CCO)n2)cc1.[Na+].[Na+].[Na+].[Na+]
DTXSID4027608	0	CCNc1nc(Cl)nc(NC(C)(C)C)n1
DTXSID4027789	0	COP(N)(=S)OC
DTXSID4027650	0	C=CC[N+](C)(C)CC=C.[Cl-]
DTXSID4027579	0	OCCOCCOCCOCCOCCO
DTXSID4027604	0	CCN(CC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1
DTXSID4027656	0	CCCCC(CC)COC(=O)CS
DTXSID4027991	0	CCCCCCCCCCCCCCCCO
DTXSID4027997	0	C=CCN(CC=C)C(=O)C(Cl)Cl
DTXSID4029145	0	COC(=O)CC(=O)OC
DTXSID4029149	0	CCCCCCCCCCCCCCCC(=O)OC
DTXSID4029353	0	CC(=O)C1=C(C)[C@@H]2C[C@@]3(C1)[C@H](C)CC[C@H]3C2(C)C
DTXSID4029359	0	COCC(C)N
DTXSID4028967	0	Clc1ccc(C(Cl)(Cl)Cl)cn1
DTXSID4029692	0	O=[N+]([O-])[O-].[K+]
DTXSID4029698	0	O=S(=O)([O-])OOS(=O)(=O)[O-].[Na+].[Na+]
DTXSID4031980	0	Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1
DTXSID4032372	0	CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1
DTXSID4032459	0	CCOP(=S)(OCC)SCSCC
DTXSID4030336	0	N#CCCCl
DTXSID4031356	0	Cl.N[C@H]1C(O)O[C@H](CO)[C@H](O)[C@@H]1O
DTXSID4032405	0	CNC(=O)Oc1cccc(N=CN(C)C)c1.Cl
DTXSID4032532	0	CCOC(=O)C(Cl)Cc1cc(-n2nc(C)n(C(F)F)c2=O)c(F)cc1Cl
DTXSID4032611	0	CCCSP(=O)(OCC)SCCC
DTXSID4032580	0	CO/N=C(/C(=O)OC)c1ccccc1CO/N=C(\C)c1cccc(C(F)(F)F)c1
DTXSID4032376	0	COCC(C)N(C(=O)CCl)c1c(C)csc1C
DTXSID4032613	0	COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1
DTXSID4032615	0	Cc1ccn2nc(S(=O)(=O)Nc3c(F)cccc3F)nc2n1
DTXSID4032619	0	CC(C)(C)N(NC(=O)c1ccc(Cl)cc1)C(=O)c1ccccc1
DTXSID4032667	0	CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1
DTXSID4034528	0	CCOc1nc(F)cc2nc(S(=O)(=O)Nc3c(Cl)cccc3Cl)nn12
DTXSID4034150	0	O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
DTXSID4034576	0	O=C(CBr)c1ccc(O)cc1
DTXSID4034601	0	CC(Cc1ccc(C(C)(C)C)cc1)CN1C[C@@H](C)O[C@@H](C)C1
DTXSID4034287	0	CCCCCCCC1CCC(=O)O1
DTXSID4034364	0	Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1
DTXSID4034497	0	CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1
DTXSID4034948	0	CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1
DTXSID4035708	0	*C.CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-]
DTXSID4035839	0	CCC1(C)C(=O)N(Cl)C(=O)N1Cl
DTXSID4035209	0	O=c1[nH]c(=O)c2c[nH]nc2[nH]1
DTXSID4034788	0	COc1cc(OC)nc(NC(=O)NS(=O)(=O)Nc2ccccc2C(=O)N(C)C)n1
DTXSID4034609	0	N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F
DTXSID4034653	0	CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl
